22:42:35 p.m. Name : 4 ==> Episode : 267 ; Steps : 6 ; Reward : 5.4 ; Epsilon : 0.1
22:42:35 p.m. Name : 5 ==> Episode : 267 ; Steps : 34 ; Reward : 5.6 ; Epsilon : 0.1
22:42:36 p.m. Name : 6 ==> Episode : 267 ; Steps : 102 ; Reward : 6 ; Epsilon : 0.1
22:42:36 p.m. Name : 7 ==> Episode : 267 ; Steps : 73 ; Reward : 5.9 ; Epsilon : 0.1
22:42:36 p.m. Name : 8 ==> Episode : 267 ; Steps : 1 ; Reward : 4.9 ; Epsilon : 0.1
22:42:36 p.m. Name : 9 ==> Episode : 267 ; Steps : 88 ; Reward : 5.4 ; Epsilon : 0.1
22:42:36 p.m. Name : 10 ==> Episode : 267 ; Steps : 23 ; Reward : 5.7 ; Epsilon : 0.1
22:42:36 p.m. Name : 11 ==> Episode : 267 ; Steps : 112 ; Reward : 6.2 ; Epsilon : 0.1
22:42:45 p.m. Name : 0 ==> Episode : 268 ; Steps : 121 ; Reward : 5.7 ; Epsilon : 0.1
22:42:45 p.m. Name : 1 ==> Episode : 268 ; Steps : 37 ; Reward : 5.9 ; Epsilon : 0.1
22:42:45 p.m. Name : 2 ==> Episode : 268 ; Steps : 28 ; Reward : 6.2 ; Epsilon : 0.1
22:42:45 p.m. Name : 3 ==> Episode : 268 ; Steps : 29 ; Reward : 5.9 ; Epsilon : 0.1
22:42:46 p.m. Name : 4 ==> Episode : 268 ; Steps : 183 ; Reward : 5.5 ; Epsilon : 0.1
22:42:46 p.m. Name : 5 ==> Episode : 268 ; Steps : 67 ; Reward : 5.3 ; Epsilon : 0.1
22:42:46 p.m. Name : 6 ==> Episode : 268 ; Steps : 43 ; Reward : 5.7 ; Epsilon : 0.1
22:42:46 p.m. Name : 7 ==> Episode : 268 ; Steps : 1 ; Reward : 4.9 ; Epsilon : 0.1
22:42:46 p.m. Name : 8 ==> Episode : 268 ; Steps : 126 ; Reward : 6 ; Epsilon : 0.1
22:42:46 p.m. Name : 9 ==> Episode : 268 ; Steps : 200 ; Reward : 0.4 ; Epsilon : 0.1
22:42:46 p.m. Name : 11 ==> Episode : 268 ; Steps : 17 ; Reward : 5.5 ; Epsilon : 0.1
22:42:54 p.m. Name : 0 ==> Episode : 269 ; Steps : 62 ; Reward : 5.2 ; Epsilon : 0.1
22:42:54 p.m. Name : 1 ==> Episode : 269 ; Steps : 23 ; Reward : 5.9 ; Epsilon : 0.1
22:42:54 p.m. Name : 2 ==> Episode : 269 ; Steps : 22 ; Reward : 6 ; Epsilon : 0.1
22:42:54 p.m. Name : 3 ==> Episode : 269 ; Steps : 52 ; Reward : 5.6 ; Epsilon : 0.1
22:42:54 p.m. Name : 4 ==> Episode : 269 ; Steps : 85 ; Reward : 6.1 ; Epsilon : 0.1
22:42:54 p.m. Name : 6 ==> Episode : 269 ; Steps : 165 ; Reward : 5.9 ; Epsilon : 0.1
22:42:55 p.m. Name : 7 ==> Episode : 269 ; Steps : 18 ; Reward : 5.6 ; Epsilon : 0.1
22:42:55 p.m. Name : 8 ==> Episode : 269 ; Steps : 32 ; Reward : 5.8 ; Epsilon : 0.1
22:42:55 p.m. Name : 9 ==> Episode : 269 ; Steps : 124 ; Reward : 6.2 ; Epsilon : 0.1
22:42:55 p.m. Name : 10 ==> Episode : 269 ; Steps : 2 ; Reward : 5 ; Epsilon : 0.1
22:42:55 p.m. Name : 11 ==> Episode : 269 ; Steps : 73 ; Reward : 5.9 ; Epsilon : 0.1
22:43:03 p.m. Name : 0 ==> Episode : 270 ; Steps : 32 ; Reward : 5.6 ; Epsilon : 0.1
22:43:03 p.m. Name : 1 ==> Episode : 270 ; Steps : 195 ; Reward : 6.1 ; Epsilon : 0.1
22:43:03 p.m. Name : 2 ==> Episode : 270 ; Steps : 9 ; Reward : 5.5 ; Epsilon : 0.1
22:43:03 p.m. Name : 3 ==> Episode : 270 ; Steps : 139 ; Reward : 6.1 ; Epsilon : 0.1
22:43:03 p.m. Name : 4 ==> Episode : 270 ; Steps : 61 ; Reward : 6.1 ; Epsilon : 0.1
22:43:03 p.m. Name : 5 ==> Episode : 270 ; Steps : 19 ; Reward : 5.7 ; Epsilon : 0.1
22:43:03 p.m. Name : 6 ==> Episode : 270 ; Steps : 3 ; Reward : 5.3 ; Epsilon : 0.1
22:43:03 p.m. Name : 7 ==> Episode : 270 ; Steps : 79 ; Reward : 5.5 ; Epsilon : 0.1
22:43:03 p.m. Name : 8 ==> Episode : 270 ; Steps : 7 ; Reward : 5.5 ; Epsilon : 0.1
22:43:04 p.m. Name : 9 ==> Episode : 270 ; Steps : 53 ; Reward : 5.9 ; Epsilon : 0.1
22:43:04 p.m. Name : 10 ==> Episode : 270 ; Steps : 19 ; Reward : 5.5 ; Epsilon : 0.1
22:43:04 p.m. Name : 11 ==> Episode : 270 ; Steps : 26 ; Reward : 5.8 ; Epsilon : 0.1
22:43:12 p.m. Name : 0 ==> Episode : 271 ; Steps : 1 ; Reward : 5.1 ; Epsilon : 0.1
22:43:12 p.m. Name : 1 ==> Episode : 271 ; Steps : 9 ; Reward : 5.5 ; Epsilon : 0.1
22:43:13 p.m. Name : 2 ==> Episode : 271 ; Steps : 178 ; Reward : 6 ; Epsilon : 0.1
22:43:13 p.m. Name : 3 ==> Episode : 271 ; Steps : 20 ; Reward : 5.4 ; Epsilon : 0.1
22:43:13 p.m. Name : 4 ==> Episode : 271 ; Steps : 153 ; Reward : 5.7 ; Epsilon : 0.1
22:43:13 p.m. Name : 6 ==> Episode : 271 ; Steps : 153 ; Reward : 5.9 ; Epsilon : 0.1
22:43:13 p.m. Name : 7 ==> Episode : 271 ; Steps : 78 ; Reward : 6 ; Epsilon : 0.1
22:43:13 p.m. Name : 8 ==> Episode : 271 ; Steps : 4 ; Reward : 5.4 ; Epsilon : 0.1
22:43:13 p.m. Name : 9 ==> Episode : 271 ; Steps : 200 ; Reward : 0.2 ; Epsilon : 0.1
22:43:13 p.m. Name : 10 ==> Episode : 271 ; Steps : 46 ; Reward : 5.8 ; Epsilon : 0.1
22:43:14 p.m. Name : 11 ==> Episode : 271 ; Steps : 52 ; Reward : 5.8 ; Epsilon : 0.1
22:43:20 p.m. Name : 0 ==> Episode : 272 ; Steps : 133 ; Reward : 6.3 ; Epsilon : 0.1
22:43:20 p.m. Name : 1 ==> Episode : 272 ; Steps : 47 ; Reward : 5.9 ; Epsilon : 0.1
22:43:20 p.m. Name : 2 ==> Episode : 272 ; Steps : 28 ; Reward : 5.6 ; Epsilon : 0.1
22:43:20 p.m. Name : 3 ==> Episode : 272 ; Steps : 12 ; Reward : 5.2 ; Epsilon : 0.1
22:43:20 p.m. Name : 4 ==> Episode : 272 ; Steps : 50 ; Reward : 6 ; Epsilon : 0.1
22:43:20 p.m. Name : 5 ==> Episode : 272 ; Steps : 94 ; Reward : 5.8 ; Epsilon : 0.1
22:43:20 p.m. Name : 6 ==> Episode : 272 ; Steps : 20 ; Reward : 5.4 ; Epsilon : 0.1
22:43:20 p.m. Name : 7 ==> Episode : 272 ; Steps : 68 ; Reward : 6 ; Epsilon : 0.1
22:43:21 p.m. Name : 8 ==> Episode : 272 ; Steps : 104 ; Reward : 6 ; Epsilon : 0.1
22:43:21 p.m. Name : 9 ==> Episode : 272 ; Steps : 29 ; Reward : 5.3 ; Epsilon : 0.1
22:43:21 p.m. Name : 10 ==> Episode : 272 ; Steps : 34 ; Reward : 6 ; Epsilon : 0.1
22:43:21 p.m. Name : 11 ==> Episode : 272 ; Steps : 27 ; Reward : 5.7 ; Epsilon : 0.1
22:43:28 p.m. Name : 0 ==> Episode : 273 ; Steps : 28 ; Reward : 6 ; Epsilon : 0.1
22:43:28 p.m. Name : 1 ==> Episode : 273 ; Steps : 42 ; Reward : 5.6 ; Epsilon : 0.1
22:43:28 p.m. Name : 2 ==> Episode : 273 ; Steps : 1 ; Reward : 5.1 ; Epsilon : 0.1
22:43:29 p.m. Name : 3 ==> Episode : 273 ; Steps : 50 ; Reward : 6.2 ; Epsilon : 0.1
22:43:29 p.m. Name : 4 ==> Episode : 273 ; Steps : 43 ; Reward : 5.5 ; Epsilon : 0.1
22:43:29 p.m. Name : 5 ==> Episode : 273 ; Steps : 4 ; Reward : 5.2 ; Epsilon : 0.1
22:43:29 p.m. Name : 6 ==> Episode : 273 ; Steps : 18 ; Reward : 5.6 ; Epsilon : 0.1
22:43:29 p.m. Name : 7 ==> Episode : 273 ; Steps : 36 ; Reward : 5.8 ; Epsilon : 0.1
22:43:29 p.m. Name : 8 ==> Episode : 273 ; Steps : 46 ; Reward : 5.6 ; Epsilon : 0.1
22:43:29 p.m. Name : 9 ==> Episode : 273 ; Steps : 185 ; Reward : 6.1 ; Epsilon : 0.1
22:43:29 p.m. Name : 10 ==> Episode : 273 ; Steps : 78 ; Reward : 5.6 ; Epsilon : 0.1
22:43:29 p.m. Name : 11 ==> Episode : 273 ; Steps : 1 ; Reward : 4.9 ; Epsilon : 0.1
22:43:37 p.m. Name : 0 ==> Episode : 274 ; Steps : 25 ; Reward : 5.5 ; Epsilon : 0.1
22:43:37 p.m. Name : 1 ==> Episode : 274 ; Steps : 15 ; Reward : 5.7 ; Epsilon : 0.1
22:43:37 p.m. Name : 2 ==> Episode : 274 ; Steps : 107 ; Reward : 5.7 ; Epsilon : 0.1
22:43:37 p.m. Name : 3 ==> Episode : 274 ; Steps : 191 ; Reward : 6.3 ; Epsilon : 0.1
22:43:37 p.m. Name : 4 ==> Episode : 274 ; Steps : 67 ; Reward : 5.5 ; Epsilon : 0.1
22:43:38 p.m. Name : 5 ==> Episode : 274 ; Steps : 6 ; Reward : 5.4 ; Epsilon : 0.1
22:43:38 p.m. Name : 6 ==> Episode : 274 ; Steps : 34 ; Reward : 6 ; Epsilon : 0.1
22:43:38 p.m. Name : 7 ==> Episode : 274 ; Steps : 54 ; Reward : 5.8 ; Epsilon : 0.1
22:43:38 p.m. Name : 8 ==> Episode : 274 ; Steps : 112 ; Reward : 5.4 ; Epsilon : 0.1
22:43:38 p.m. Name : 9 ==> Episode : 274 ; Steps : 24 ; Reward : 5.4 ; Epsilon : 0.1
22:43:38 p.m. Name : 10 ==> Episode : 274 ; Steps : 6 ; Reward : 5.2 ; Epsilon : 0.1
22:43:38 p.m. Name : 11 ==> Episode : 274 ; Steps : 25 ; Reward : 5.9 ; Epsilon : 0.1
22:43:46 p.m. Name : 0 ==> Episode : 275 ; Steps : 120 ; Reward : 5.6 ; Epsilon : 0.1
22:43:46 p.m. Name : 1 ==> Episode : 275 ; Steps : 118 ; Reward : 6 ; Epsilon : 0.1
22:43:46 p.m. Name : 2 ==> Episode : 275 ; Steps : 91 ; Reward : 6.1 ; Epsilon : 0.1
22:43:46 p.m. Name : 3 ==> Episode : 275 ; Steps : 1 ; Reward : 5.1 ; Epsilon : 0.1
22:43:46 p.m. Name : 4 ==> Episode : 275 ; Steps : 74 ; Reward : 5.4 ; Epsilon : 0.1
22:43:46 p.m. Name : 5 ==> Episode : 275 ; Steps : 38 ; Reward : 5.2 ; Epsilon : 0.1
22:43:46 p.m. Name : 6 ==> Episode : 275 ; Steps : 10 ; Reward : 5 ; Epsilon : 0.1
22:43:46 p.m. Name : 7 ==> Episode : 275 ; Steps : 83 ; Reward : 5.9 ; Epsilon : 0.1
22:43:47 p.m. Name : 8 ==> Episode : 275 ; Steps : 72 ; Reward : 6 ; Epsilon : 0.1
22:43:47 p.m. Name : 9 ==> Episode : 275 ; Steps : 73 ; Reward : 5.9 ; Epsilon : 0.1
22:43:47 p.m. Name : 10 ==> Episode : 275 ; Steps : 28 ; Reward : 5.8 ; Epsilon : 0.1
22:43:47 p.m. Name : 11 ==> Episode : 275 ; Steps : 146 ; Reward : 5.6 ; Epsilon : 0.1
22:43:52 p.m. Name : 0 ==> Episode : 276 ; Steps : 16 ; Reward : 5 ; Epsilon : 0.1
22:43:53 p.m. Name : 1 ==> Episode : 276 ; Steps : 26 ; Reward : 6 ; Epsilon : 0.1
22:43:53 p.m. Name : 2 ==> Episode : 276 ; Steps : 46 ; Reward : 6.4 ; Epsilon : 0.1
22:43:53 p.m. Name : 3 ==> Episode : 276 ; Steps : 1 ; Reward : 4.9 ; Epsilon : 0.1
22:43:53 p.m. Name : 4 ==> Episode : 276 ; Steps : 137 ; Reward : 6.7 ; Epsilon : 0.1
22:43:53 p.m. Name : 5 ==> Episode : 276 ; Steps : 78 ; Reward : 5.8 ; Epsilon : 0.1
22:43:53 p.m. Name : 6 ==> Episode : 276 ; Steps : 124 ; Reward : 5.6 ; Epsilon : 0.1
22:43:53 p.m. Name : 7 ==> Episode : 276 ; Steps : 14 ; Reward : 6 ; Epsilon : 0.1
22:43:53 p.m. Name : 8 ==> Episode : 276 ; Steps : 50 ; Reward : 5.6 ; Epsilon : 0.1
22:43:53 p.m. Name : 9 ==> Episode : 276 ; Steps : 16 ; Reward : 5.4 ; Epsilon : 0.1
22:43:53 p.m. Name : 10 ==> Episode : 276 ; Steps : 5 ; Reward : 5.5 ; Epsilon : 0.1
22:43:54 p.m. Name : 11 ==> Episode : 276 ; Steps : 27 ; Reward : 5.5 ; Epsilon : 0.1
22:44:03 p.m. Name : 0 ==> Episode : 277 ; Steps : 55 ; Reward : 6.1 ; Epsilon : 0.1
22:44:03 p.m. Name : 1 ==> Episode : 277 ; Steps : 155 ; Reward : 6.1 ; Epsilon : 0.1
22:44:03 p.m. Name : 2 ==> Episode : 277 ; Steps : 200 ; Reward : 0.4 ; Epsilon : 0.1
22:44:03 p.m. Name : 3 ==> Episode : 277 ; Steps : 135 ; Reward : 6.3 ; Epsilon : 0.1
22:44:03 p.m. Name : 4 ==> Episode : 277 ; Steps : 5 ; Reward : 5.3 ; Epsilon : 0.1
22:44:03 p.m. Name : 5 ==> Episode : 277 ; Steps : 67 ; Reward : 5.9 ; Epsilon : 0.1
22:44:03 p.m. Name : 6 ==> Episode : 277 ; Steps : 102 ; Reward : 5.8 ; Epsilon : 0.1
22:44:03 p.m. Name : 7 ==> Episode : 277 ; Steps : 24 ; Reward : 5.2 ; Epsilon : 0.1
22:44:03 p.m. Name : 8 ==> Episode : 277 ; Steps : 49 ; Reward : 5.5 ; Epsilon : 0.1
22:44:04 p.m. Name : 9 ==> Episode : 277 ; Steps : 74 ; Reward : 5.6 ; Epsilon : 0.1
22:44:04 p.m. Name : 10 ==> Episode : 277 ; Steps : 5 ; Reward : 5.3 ; Epsilon : 0.1
22:44:04 p.m. Name : 11 ==> Episode : 277 ; Steps : 43 ; Reward : 6.3 ; Epsilon : 0.1
22:44:12 p.m. Name : 0 ==> Episode : 278 ; Steps : 185 ; Reward : 5.5 ; Epsilon : 0.1
22:44:12 p.m. Name : 1 ==> Episode : 278 ; Steps : 18 ; Reward : 6 ; Epsilon : 0.1
22:44:12 p.m. Name : 2 ==> Episode : 278 ; Steps : 6 ; Reward : 5.2 ; Epsilon : 0.1
22:44:12 p.m. Name : 3 ==> Episode : 278 ; Steps : 78 ; Reward : 5.8 ; Epsilon : 0.1
22:44:12 p.m. Name : 4 ==> Episode : 278 ; Steps : 39 ; Reward : 6.1 ; Epsilon : 0.1
22:44:12 p.m. Name : 5 ==> Episode : 278 ; Steps : 200 ; Reward : 0.4 ; Epsilon : 0.1
22:44:12 p.m. Name : 6 ==> Episode : 278 ; Steps : 101 ; Reward : 5.3 ; Epsilon : 0.1
22:44:13 p.m. Name : 7 ==> Episode : 278 ; Steps : 67 ; Reward : 5.7 ; Epsilon : 0.1
22:44:13 p.m. Name : 8 ==> Episode : 278 ; Steps : 3 ; Reward : 5.1 ; Epsilon : 0.1
22:44:13 p.m. Name : 9 ==> Episode : 278 ; Steps : 6 ; Reward : 5.2 ; Epsilon : 0.1
22:44:13 p.m. Name : 10 ==> Episode : 278 ; Steps : 15 ; Reward : 5.5 ; Epsilon : 0.1
22:44:13 p.m. Name : 11 ==> Episode : 278 ; Steps : 25 ; Reward : 5.1 ; Epsilon : 0.1
22:44:16 p.m. Name : 0 ==> Episode : 279 ; Steps : 68 ; Reward : 6 ; Epsilon : 0.1
22:44:16 p.m. Name : 1 ==> Episode : 279 ; Steps : 12 ; Reward : 5.6 ; Epsilon : 0.1
22:44:16 p.m. Name : 2 ==> Episode : 279 ; Steps : 11 ; Reward : 5.3 ; Epsilon : 0.1
22:44:17 p.m. Name : 3 ==> Episode : 279 ; Steps : 26 ; Reward : 5.2 ; Epsilon : 0.1
22:44:17 p.m. Name : 4 ==> Episode : 279 ; Steps : 1 ; Reward : 5.1 ; Epsilon : 0.1
22:44:17 p.m. Name : 5 ==> Episode : 279 ; Steps : 78 ; Reward : 6 ; Epsilon : 0.1
22:44:17 p.m. Name : 6 ==> Episode : 279 ; Steps : 20 ; Reward : 6 ; Epsilon : 0.1
22:44:17 p.m. Name : 7 ==> Episode : 279 ; Steps : 1 ; Reward : 4.9 ; Epsilon : 0.1
22:44:17 p.m. Name : 8 ==> Episode : 279 ; Steps : 21 ; Reward : 5.3 ; Epsilon : 0.1
22:44:17 p.m. Name : 9 ==> Episode : 279 ; Steps : 2 ; Reward : 5 ; Epsilon : 0.1
22:44:17 p.m. Name : 10 ==> Episode : 279 ; Steps : 23 ; Reward : 5.5 ; Epsilon : 0.1
22:44:17 p.m. Name : 11 ==> Episode : 279 ; Steps : 33 ; Reward : 5.7 ; Epsilon : 0.1
22:44:25 p.m. Name : 0 ==> Episode : 280 ; Steps : 55 ; Reward : 5.5 ; Epsilon : 0.1
22:44:25 p.m. Name : 1 ==> Episode : 280 ; Steps : 28 ; Reward : 6 ; Epsilon : 0.1
22:44:25 p.m. Name : 2 ==> Episode : 280 ; Steps : 99 ; Reward : 5.9 ; Epsilon : 0.1
22:44:26 p.m. Name : 3 ==> Episode : 280 ; Steps : 184 ; Reward : 5.4 ; Epsilon : 0.1
22:44:26 p.m. Name : 4 ==> Episode : 280 ; Steps : 190 ; Reward : 6.2 ; Epsilon : 0.1
22:44:26 p.m. Name : 5 ==> Episode : 280 ; Steps : 36 ; Reward : 5.6 ; Epsilon : 0.1
22:44:26 p.m. Name : 6 ==> Episode : 280 ; Steps : 11 ; Reward : 5.7 ; Epsilon : 0.1
22:44:26 p.m. Name : 7 ==> Episode : 280 ; Steps : 10 ; Reward : 5.6 ; Epsilon : 0.1
22:44:26 p.m. Name : 8 ==> Episode : 280 ; Steps : 45 ; Reward : 5.7 ; Epsilon : 0.1
22:44:26 p.m. Name : 9 ==> Episode : 280 ; Steps : 41 ; Reward : 5.7 ; Epsilon : 0.1
22:44:26 p.m. Name : 10 ==> Episode : 280 ; Steps : 22 ; Reward : 5.8 ; Epsilon : 0.1
22:44:26 p.m. Name : 11 ==> Episode : 280 ; Steps : 23 ; Reward : 6.3 ; Epsilon : 0.1
22:44:32 p.m. Name : 0 ==> Episode : 281 ; Steps : 120 ; Reward : 6 ; Epsilon : 0.1
22:44:32 p.m. Name : 1 ==> Episode : 281 ; Steps : 1 ; Reward : 4.9 ; Epsilon : 0.1
22:44:32 p.m. Name : 2 ==> Episode : 281 ; Steps : 22 ; Reward : 5.4 ; Epsilon : 0.1
22:44:33 p.m. Name : 3 ==> Episode : 281 ; Steps : 67 ; Reward : 5.3 ; Epsilon : 0.1
22:44:33 p.m. Name : 4 ==> Episode : 281 ; Steps : 88 ; Reward : 6.2 ; Epsilon : 0.1
22:44:33 p.m. Name : 5 ==> Episode : 281 ; Steps : 21 ; Reward : 5.3 ; Epsilon : 0.1
22:44:33 p.m. Name : 6 ==> Episode : 281 ; Steps : 26 ; Reward : 5.8 ; Epsilon : 0.1
22:44:33 p.m. Name : 7 ==> Episode : 281 ; Steps : 9 ; Reward : 5.3 ; Epsilon : 0.1
22:44:33 p.m. Name : 8 ==> Episode : 281 ; Steps : 85 ; Reward : 5.5 ; Epsilon : 0.1
22:44:33 p.m. Name : 9 ==> Episode : 281 ; Steps : 20 ; Reward : 5.2 ; Epsilon : 0.1
22:44:33 p.m. Name : 10 ==> Episode : 281 ; Steps : 136 ; Reward : 5.8 ; Epsilon : 0.1
22:44:33 p.m. Name : 11 ==> Episode : 281 ; Steps : 1 ; Reward : 5.1 ; Epsilon : 0.1
22:44:40 p.m. Name : 0 ==> Episode : 282 ; Steps : 12 ; Reward : 5.4 ; Epsilon : 0.1
22:44:41 p.m. Name : 1 ==> Episode : 282 ; Steps : 7 ; Reward : 5.3 ; Epsilon : 0.1
22:44:41 p.m. Name : 2 ==> Episode : 282 ; Steps : 41 ; Reward : 5.5 ; Epsilon : 0.1
22:44:41 p.m. Name : 3 ==> Episode : 282 ; Steps : 68 ; Reward : 6.2 ; Epsilon : 0.1
22:44:41 p.m. Name : 4 ==> Episode : 282 ; Steps : 101 ; Reward : 5.7 ; Epsilon : 0.1
22:44:41 p.m. Name : 5 ==> Episode : 282 ; Steps : 78 ; Reward : 6.2 ; Epsilon : 0.1
22:44:41 p.m. Name : 6 ==> Episode : 282 ; Steps : 69 ; Reward : 6.1 ; Epsilon : 0.1
22:44:41 p.m. Name : 7 ==> Episode : 282 ; Steps : 7 ; Reward : 5.7 ; Epsilon : 0.1
22:44:41 p.m. Name : 8 ==> Episode : 282 ; Steps : 1 ; Reward : 5.1 ; Epsilon : 0.1
22:44:41 p.m. Name : 9 ==> Episode : 282 ; Steps : 1 ; Reward : 5.1 ; Epsilon : 0.1
22:44:42 p.m. Name : 10 ==> Episode : 282 ; Steps : 123 ; Reward : 5.7 ; Epsilon : 0.1
22:44:42 p.m. Name : 11 ==> Episode : 282 ; Steps : 170 ; Reward : 6.2 ; Epsilon : 0.1
22:44:51 p.m. Name : 0 ==> Episode : 283 ; Steps : 198 ; Reward : 5.8 ; Epsilon : 0.1
22:44:51 p.m. Name : 1 ==> Episode : 283 ; Steps : 61 ; Reward : 5.5 ; Epsilon : 0.1
22:44:51 p.m. Name : 2 ==> Episode : 283 ; Steps : 3 ; Reward : 5.3 ; Epsilon : 0.1
22:44:51 p.m. Name : 3 ==> Episode : 283 ; Steps : 32 ; Reward : 5.8 ; Epsilon : 0.1
22:44:51 p.m. Name : 4 ==> Episode : 283 ; Steps : 8 ; Reward : 5.6 ; Epsilon : 0.1
22:44:51 p.m. Name : 5 ==> Episode : 283 ; Steps : 83 ; Reward : 5.7 ; Epsilon : 0.1
22:44:51 p.m. Name : 6 ==> Episode : 283 ; Steps : 137 ; Reward : 5.5 ; Epsilon : 0.1
22:44:52 p.m. Name : 7 ==> Episode : 283 ; Steps : 75 ; Reward : 6.3 ; Epsilon : 0.1
22:44:52 p.m. Name : 8 ==> Episode : 283 ; Steps : 36 ; Reward : 5.6 ; Epsilon : 0.1
22:44:52 p.m. Name : 9 ==> Episode : 283 ; Steps : 78 ; Reward : 5.8 ; Epsilon : 0.1
22:44:52 p.m. Name : 10 ==> Episode : 283 ; Steps : 82 ; Reward : 5.8 ; Epsilon : 0.1
22:44:52 p.m. Name : 11 ==> Episode : 283 ; Steps : 95 ; Reward : 5.7 ; Epsilon : 0.1
22:45:00 p.m. Name : 0 ==> Episode : 284 ; Steps : 21 ; Reward : 5.7 ; Epsilon : 0.1
22:45:00 p.m. Name : 1 ==> Episode : 284 ; Steps : 200 ; Reward : 1.490116E-08 ; Epsilon : 0.1
22:45:00 p.m. Name : 2 ==> Episode : 284 ; Steps : 80 ; Reward : 5.6 ; Epsilon : 0.1
22:45:01 p.m. Name : 3 ==> Episode : 284 ; Steps : 200 ; Reward : -0.6 ; Epsilon : 0.1
22:45:01 p.m. Name : 4 ==> Episode : 284 ; Steps : 39 ; Reward : 6.1 ; Epsilon : 0.1
22:45:01 p.m. Name : 5 ==> Episode : 284 ; Steps : 21 ; Reward : 5.9 ; Epsilon : 0.1
22:45:01 p.m. Name : 6 ==> Episode : 284 ; Steps : 51 ; Reward : 5.9 ; Epsilon : 0.1
22:45:01 p.m. Name : 7 ==> Episode : 284 ; Steps : 138 ; Reward : 5.6 ; Epsilon : 0.1
22:45:01 p.m. Name : 8 ==> Episode : 284 ; Steps : 76 ; Reward : 5.8 ; Epsilon : 0.1
22:45:01 p.m. Name : 9 ==> Episode : 284 ; Steps : 8 ; Reward : 5.4 ; Epsilon : 0.1
22:45:01 p.m. Name : 11 ==> Episode : 284 ; Steps : 17 ; Reward : 5.7 ; Epsilon : 0.1
22:45:10 p.m. Name : 0 ==> Episode : 285 ; Steps : 34 ; Reward : 5.6 ; Epsilon : 0.1
22:45:10 p.m. Name : 1 ==> Episode : 285 ; Steps : 64 ; Reward : 6 ; Epsilon : 0.1
22:45:10 p.m. Name : 2 ==> Episode : 285 ; Steps : 19 ; Reward : 5.7 ; Epsilon : 0.1
22:45:10 p.m. Name : 3 ==> Episode : 285 ; Steps : 189 ; Reward : 5.9 ; Epsilon : 0.1
22:45:10 p.m. Name : 4 ==> Episode : 285 ; Steps : 1 ; Reward : 4.9 ; Epsilon : 0.1
22:45:10 p.m. Name : 5 ==> Episode : 285 ; Steps : 32 ; Reward : 5.4 ; Epsilon : 0.1
22:45:11 p.m. Name : 6 ==> Episode : 285 ; Steps : 60 ; Reward : 5.8 ; Epsilon : 0.1
22:45:11 p.m. Name : 7 ==> Episode : 285 ; Steps : 200 ; Reward : 0.8000001 ; Epsilon : 0.1
22:45:11 p.m. Name : 8 ==> Episode : 285 ; Steps : 30 ; Reward : 5.8 ; Epsilon : 0.1
22:45:11 p.m. Name : 9 ==> Episode : 285 ; Steps : 58 ; Reward : 6 ; Epsilon : 0.1
22:45:11 p.m. Name : 10 ==> Episode : 285 ; Steps : 27 ; Reward : 5.1 ; Epsilon : 0.1
22:45:11 p.m. Name : 11 ==> Episode : 285 ; Steps : 200 ; Reward : 0.4 ; Epsilon : 0.1
22:45:20 p.m. Name : 0 ==> Episode : 286 ; Steps : 23 ; Reward : 5.7 ; Epsilon : 0.1
22:45:20 p.m. Name : 1 ==> Episode : 286 ; Steps : 150 ; Reward : 6.2 ; Epsilon : 0.1
22:45:20 p.m. Name : 2 ==> Episode : 286 ; Steps : 22 ; Reward : 5.4 ; Epsilon : 0.1
22:45:20 p.m. Name : 3 ==> Episode : 286 ; Steps : 98 ; Reward : 5.4 ; Epsilon : 0.1
22:45:20 p.m. Name : 4 ==> Episode : 286 ; Steps : 159 ; Reward : 5.7 ; Epsilon : 0.1
22:45:21 p.m. Name : 5 ==> Episode : 286 ; Steps : 89 ; Reward : 6.1 ; Epsilon : 0.1
22:45:21 p.m. Name : 6 ==> Episode : 286 ; Steps : 16 ; Reward : 5.4 ; Epsilon : 0.1
22:45:21 p.m. Name : 7 ==> Episode : 286 ; Steps : 22 ; Reward : 5.2 ; Epsilon : 0.1
22:45:21 p.m. Name : 8 ==> Episode : 286 ; Steps : 20 ; Reward : 5 ; Epsilon : 0.1
22:45:21 p.m. Name : 9 ==> Episode : 286 ; Steps : 114 ; Reward : 5.6 ; Epsilon : 0.1
22:45:21 p.m. Name : 10 ==> Episode : 286 ; Steps : 200 ; Reward : -1.490116E-08 ; Epsilon : 0.1
22:45:21 p.m. Name : 11 ==> Episode : 286 ; Steps : 41 ; Reward : 5.7 ; Epsilon : 0.1
22:45:28 p.m. Name : 0 ==> Episode : 287 ; Steps : 20 ; Reward : 5.8 ; Epsilon : 0.1
22:45:28 p.m. Name : 1 ==> Episode : 287 ; Steps : 55 ; Reward : 5.5 ; Epsilon : 0.1
22:45:29 p.m. Name : 2 ==> Episode : 287 ; Steps : 24 ; Reward : 5.4 ; Epsilon : 0.1
22:45:29 p.m. Name : 3 ==> Episode : 287 ; Steps : 85 ; Reward : 5.5 ; Epsilon : 0.1
22:45:29 p.m. Name : 4 ==> Episode : 287 ; Steps : 43 ; Reward : 6.3 ; Epsilon : 0.1
22:45:29 p.m. Name : 5 ==> Episode : 287 ; Steps : 44 ; Reward : 5.6 ; Epsilon : 0.1
